testID,paramMagnitudes,objectFinalPositionError,
MODELFILE10_Test_053_05_05_2025_10_40_18,2.836418596628752,0.17996492457772212,
MODELFILE10_Test_054_05_05_2025_10_40_18,7.167519387292197,0.30199515213433403,
MODELFILE10_Test_056_05_05_2025_10_40_18,4.823535676853202,0.33435707215417315,
MODELFILE10_Test_057_05_05_2025_10_40_18,5.139559570476925,0.23146819054714549,
MODELFILE10_Test_058_05_05_2025_10_40_18,6.691851385026212,0.4058200181575573,
MODELFILE10_Test_059_05_05_2025_10_40_18,3.9659813303799005,0.19734588111649828,
MODELFILE10_Test_060_05_05_2025_10_40_18,3.9325182814489645,0.07322196446566161,
MODELFILE10_Test_061_05_05_2025_10_40_18,2.5627763289200303,0.15480144671192317,
MODELFILE10_Test_062_05_05_2025_10_40_18,1.7270074788572947,0.22680463072274315,
MODELFILE10_Test_063_05_05_2025_10_40_18,3.7221585041662646,0.3644344646272749,
MODELFILE10_Test_065_05_05_2025_10_58_00,3.307319360758182,0.23199137420321622,
MODELFILE10_Test_066_05_05_2025_10_58_00,2.949824025225985,0.21471337297918952,
MODELFILE10_Test_067_05_05_2025_10_58_00,5.993874687972394,0.4973014235670257,
MODELFILE10_Test_068_05_05_2025_10_58_00,3.7221585041662646,0.3644616305484441,
MODELFILE10_Test_069_05_05_2025_10_58_00,5.993874687972394,0.504123040842543,
MODELFILE10_Test_070_05_05_2025_10_58_00,4.360297703560192,0.5077814985488879,
MODELFILE10_Test_071_05_05_2025_10_58_00,5.993874687972394,0.5053088498005494,
MODELFILE10_Test_073_05_05_2025_10_58_00,5.975023987886495,0.08334252996617374,
MODELFILE10_Test_074_05_05_2025_10_58_00,2.836418596628752,0.179429621772757,
MODELFILE10_Test_075_05_05_2025_10_58_00,5.993874687972394,0.5036932659105554,
MODELFILE10_Test_076_05_05_2025_10_58_00,2.782238417937119,0.22915817813607256,
MODELFILE10_Test_078_05_05_2025_10_58_00,4.921484984920783,0.1627233757762303,
MODELFILE10_Test_079_05_05_2025_10_58_00,5.993874687972394,0.4494834228315858,
MODELFILE10_Test_080_05_05_2025_10_58_00,6.4883213978573036,0.16905602259153385,
MODELFILE10_Test_083_05_05_2025_11_15_43,4.965577482882956,0.2277701215725712,
MODELFILE10_Test_085_05_05_2025_11_15_43,4.313537293895534,0.21625081888810355,
MODELFILE10_Test_086_05_05_2025_11_15_43,6.7796073728678525,0.13106701023654838,
MODELFILE10_Test_087_05_05_2025_11_15_43,3.424061868864077,0.34581443603779,
MODELFILE10_Test_089_05_05_2025_11_15_43,4.845079607997015,0.24579218715175008,
MODELFILE10_Test_090_05_05_2025_11_15_43,3.2923742519693766,0.3511286427658635,
MODELFILE10_Test_091_05_05_2025_11_15_43,3.575521667592644,0.2388858233654517,
MODELFILE10_Test_092_05_05_2025_11_15_43,2.809092701996343,0.08151236903622741,
MODELFILE10_Test_093_05_05_2025_11_15_43,2.6395732292622944,0.262604894913588,
MODELFILE10_Test_094_05_05_2025_11_15_43,3.3996151366521263,0.3458043715862003,
MODELFILE10_Test_095_05_05_2025_11_15_43,4.5904952039623605,0.3685486890674547,
MODELFILE10_Test_096_05_05_2025_11_15_43,2.2433603347557622,0.20087939377084935,
MODELFILE10_Test_097_05_05_2025_11_33_07,1.9881156142074068,0.17803020097888428,
MODELFILE10_Test_098_05_05_2025_11_33_07,3.7221585041662646,0.36495965568215855,
MODELFILE10_Test_099_05_05_2025_11_33_07,3.7806093151037734,0.109554667199971,
MODELFILE10_Test_100_05_05_2025_11_33_07,2.6395732292622944,0.267474040985573,
MODELFILE10_Test_101_05_05_2025_11_33_07,4.360297703560192,0.49991650590102027,
MODELFILE10_Test_102_05_05_2025_11_33_07,2.6395732292622944,0.26274318243886324,
MODELFILE10_Test_103_05_05_2025_11_33_07,4.438890104396228,0.14378992767065005,
MODELFILE10_Test_104_05_05_2025_11_33_07,5.245984225200315,0.18602365303210544,
MODELFILE10_Test_106_05_05_2025_11_33_07,4.296596699972181,0.20832976354935254,
MODELFILE10_Test_107_05_05_2025_11_33_07,3.961003033540222,0.22094976406410713,
MODELFILE10_Test_108_05_05_2025_11_33_07,3.6225165118732066,0.23580582892566262,
MODELFILE10_Test_109_05_05_2025_11_33_07,3.961165246096505,0.3763905919158631,
MODELFILE10_Test_110_05_05_2025_11_33_07,2.6395732292622944,0.2638026584489406,
MODELFILE10_Test_111_05_05_2025_11_33_07,3.9025239513973844,0.4320721608533074,
MODELFILE10_Test_112_05_05_2025_11_33_07,5.993874687972394,0.5036044428291255,
MODELFILE10_Test_114_05_05_2025_11_50_50,3.990760288265911,0.1961533737775141,
MODELFILE10_Test_115_05_05_2025_11_50_50,2.9905814127981576,0.19945954955935957,
MODELFILE10_Test_116_05_05_2025_11_50_50,5.993874687972394,0.5048881702092258,
MODELFILE10_Test_117_05_05_2025_11_50_50,3.9025239513973844,0.4320528119924368,
MODELFILE10_Test_118_05_05_2025_11_50_50,2.2433603347557622,0.20115057544728543,
MODELFILE10_Test_119_05_05_2025_11_50_50,1.1602128843724167,0.1997962035632526,
MODELFILE10_Test_121_05_05_2025_11_50_50,1.4096914191644005,0.3794690979197136,
MODELFILE10_Test_122_05_05_2025_11_50_50,3.9025239513973844,0.4316755329948501,
MODELFILE10_Test_123_05_05_2025_11_50_50,2.6700343315251653,0.4346849660006774,
MODELFILE10_Test_124_05_05_2025_11_50_50,4.008074029744677,0.3746754763925334,
MODELFILE10_Test_125_05_05_2025_11_50_50,3.686398754395001,0.11884321383921795,
MODELFILE10_Test_126_05_05_2025_11_50_50,3.2923742519693766,0.35555551003428615,
MODELFILE10_Test_127_05_05_2025_11_50_50,3.325983828763858,0.19503088925462467,
MODELFILE10_Test_128_05_05_2025_11_50_50,2.6395732292622944,0.2661699110852706,
MODELFILE11_Test_001_05_05_2025_12_08_24,4.855120048245214,0.29154977465807724,
MODELFILE11_Test_002_05_05_2025_12_08_24,5.955645714639219,0.21432199975214852,
MODELFILE11_Test_004_05_05_2025_12_08_24,4.066890345766254,0.012633255980018462,
MODELFILE11_Test_005_05_05_2025_12_08_24,1.6012474008170923,0.40264463368008785,
MODELFILE11_Test_007_05_05_2025_12_08_24,5.292067456353113,0.04914691691984346,
MODELFILE11_Test_008_05_05_2025_12_08_24,6.478184388421999,0.13083387348064424,
MODELFILE11_Test_009_05_05_2025_12_08_24,5.5999629211566235,0.0740853141503825,
MODELFILE11_Test_010_05_05_2025_12_08_24,4.291510847350256,0.14912446222444165,
MODELFILE11_Test_011_05_05_2025_12_08_24,3.233505614452283,0.1504278539967099,
MODELFILE11_Test_012_05_05_2025_12_08_24,4.444866645728473,0.15675076348864092,
MODELFILE11_Test_014_05_05_2025_12_08_24,6.195959505274363,0.22701029337261616,
MODELFILE11_Test_016_05_05_2025_12_08_24,1.9591620934496468,0.37882884605497325,
MODELFILE11_Test_017_05_05_2025_12_26_16,2.7479957852182153,0.30240632848845034,
MODELFILE11_Test_018_05_05_2025_12_26_16,1.6012474008170923,0.40236684643323795,
MODELFILE11_Test_019_05_05_2025_12_26_16,1.9591620934496468,0.37796004281983964,
MODELFILE11_Test_021_05_05_2025_12_26_16,3.0822920145099735,0.1694509829189414,
MODELFILE11_Test_022_05_05_2025_12_26_16,5.6294973224290406,0.23028319417008614,
MODELFILE11_Test_023_05_05_2025_12_26_16,5.061641236834996,0.40644453930195273,
MODELFILE11_Test_024_05_05_2025_12_26_16,3.726525509924107,0.456149016443158,
MODELFILE11_Test_025_05_05_2025_12_26_16,5.8834642851239565,0.360490653919268,
MODELFILE11_Test_026_05_05_2025_12_26_16,1.7293457743411422,0.3848930219386681,
MODELFILE11_Test_027_05_05_2025_12_26_16,3.6653359795312506,0.0684468122813367,
MODELFILE11_Test_028_05_05_2025_12_26_16,6.478184388421999,0.13082715611422716,
MODELFILE11_Test_030_05_05_2025_12_26_16,1.9035382216239412,0.4133827683374558,
MODELFILE11_Test_031_05_05_2025_12_26_16,8.146150197938299,0.2539138977628718,
MODELFILE11_Test_033_05_05_2025_12_43_58,2.3796004380879134,0.23782998374812192,
MODELFILE11_Test_034_05_05_2025_12_43_58,1.9035382216239412,0.4126774500050296,
MODELFILE11_Test_035_05_05_2025_12_43_58,2.33062072513907,0.23283341472136482,
MODELFILE11_Test_036_05_05_2025_12_43_58,1.9035382216239412,0.4126301682714074,
MODELFILE11_Test_037_05_05_2025_12_43_58,1.6012474008170923,0.40252183414823184,
MODELFILE11_Test_038_05_05_2025_12_43_58,3.963922472722389,0.035558507605025054,
MODELFILE11_Test_039_05_05_2025_12_43_58,2.980859320553161,0.48375576982146967,
MODELFILE11_Test_040_05_05_2025_12_43_58,1.9035382216239412,0.4126894316488046,
MODELFILE11_Test_041_05_05_2025_12_43_58,1.9035382216239412,0.4126286440422717,
MODELFILE11_Test_042_05_05_2025_12_43_58,1.4552988701444773,0.41271419231900586,
MODELFILE11_Test_043_05_05_2025_12_43_58,1.9035382216239412,0.412468968467103,
MODELFILE11_Test_045_05_05_2025_12_43_58,3.735559650232781,0.4228034779259647,
MODELFILE11_Test_046_05_05_2025_12_43_58,5.5912609099424895,0.41891008965111665,
MODELFILE11_Test_047_05_05_2025_12_43_58,5.095116670033114,0.10859373037517248,
MODELFILE11_Test_048_05_05_2025_12_43_58,1.6012474008170923,0.4025137947930108,
MODELFILE11_Test_049_05_05_2025_13_02_20,1.7512543696112886,0.4287141455700473,
MODELFILE11_Test_050_05_05_2025_13_02_20,2.2517691745459727,0.35011767695418006,
MODELFILE11_Test_051_05_05_2025_13_02_20,0.5117293134618794,0.3097202548519443,
MODELFILE11_Test_052_05_05_2025_13_02_20,5.084292373889311,0.2516566108175784,
MODELFILE11_Test_053_05_05_2025_13_02_20,1.611836350687724,0.24719149092174897,
MODELFILE11_Test_054_05_05_2025_13_02_20,2.535563971264163,0.5624478585231651,
MODELFILE11_Test_055_05_05_2025_13_02_20,1.9035382216239412,0.41296100083181625,
MODELFILE11_Test_056_05_05_2025_13_02_20,4.5029579189475815,0.30434652940816237,
MODELFILE11_Test_057_05_05_2025_13_02_20,1.9035382216239412,0.4153626303220833,
MODELFILE11_Test_058_05_05_2025_13_02_20,2.797430934348573,0.42173265026048723,
MODELFILE11_Test_059_05_05_2025_13_02_20,1.6012474008170923,0.4028213491270461,
MODELFILE11_Test_060_05_05_2025_13_02_20,1.4552988701444773,0.412672982704631,
MODELFILE11_Test_061_05_05_2025_13_02_20,3.6880995176829496,0.13025278321287317,
MODELFILE11_Test_062_05_05_2025_13_02_20,1.9035382216239412,0.4124855608238848,
MODELFILE11_Test_063_05_05_2025_13_02_20,2.855156239272238,0.421990912527377,
MODELFILE11_Test_064_05_05_2025_13_02_20,6.178936586897471,0.241467681037684,
MODELFILE11_Test_066_05_05_2025_13_20_42,3.7468368454699097,0.13999727836204776,
MODELFILE11_Test_067_05_05_2025_13_20_42,2.721164626682927,0.27283756583871305,
MODELFILE11_Test_068_05_05_2025_13_20_42,2.103718271595302,0.09574442684996527,
MODELFILE11_Test_069_05_05_2025_13_20_42,2.3465898174010302,0.35299099791924254,
MODELFILE11_Test_071_05_05_2025_13_20_42,0.5117293134618794,0.3097505299840196,
MODELFILE11_Test_072_05_05_2025_13_20_42,0.5117293134618794,0.3103073058947705,
MODELFILE11_Test_073_05_05_2025_13_20_42,1.6012474008170923,0.40705373077156265,
MODELFILE11_Test_074_05_05_2025_13_20_42,3.726525509924107,0.2085779719566611,
MODELFILE11_Test_075_05_05_2025_13_20_42,2.535563971264163,0.5689376493486492,
MODELFILE11_Test_076_05_05_2025_13_20_42,1.035912349026558,0.3737232436072947,
MODELFILE11_Test_077_05_05_2025_13_20_42,4.9007314577478525,0.38254371287423505,
MODELFILE11_Test_078_05_05_2025_13_20_42,1.2026126450364223,0.18793259058129166,
MODELFILE11_Test_079_05_05_2025_13_20_42,2.178622339204937,0.29336112150198856,
MODELFILE11_Test_080_05_05_2025_13_20_42,2.943605176182125,0.22267728953802435,
MODELFILE11_Test_082_05_05_2025_13_37_25,2.7047864014221026,0.5659726461228735,
MODELFILE11_Test_083_05_05_2025_13_37_25,1.035912349026558,0.37343380128981224,
MODELFILE11_Test_084_05_05_2025_13_37_25,1.0094272675764653,0.2975197210875345,
MODELFILE11_Test_085_05_05_2025_13_37_25,1.0582383456084825,0.2636154178390248,
MODELFILE11_Test_086_05_05_2025_13_37_25,1.521105653107266,0.41518240214019037,
MODELFILE11_Test_087_05_05_2025_13_37_25,4.002953925375227,0.3728716041099124,
MODELFILE11_Test_088_05_05_2025_13_37_25,2.8285628143876655,0.11859318611766521,
MODELFILE11_Test_090_05_05_2025_13_37_25,1.9035382216239412,0.41448086093724856,
MODELFILE11_Test_092_05_05_2025_13_37_25,1.7512543696112886,0.42774795563752593,
MODELFILE11_Test_093_05_05_2025_13_37_25,4.482157693585917,0.23743087951778694,
MODELFILE11_Test_094_05_05_2025_13_37_25,2.057584004771949,0.41623690606155184,
MODELFILE11_Test_095_05_05_2025_13_37_25,2.925268334228953,0.48393013519597444,
MODELFILE11_Test_096_05_05_2025_13_37_25,1.035912349026558,0.3738156749115529,
MODELFILE11_Test_097_05_05_2025_13_53_48,3.539028121112043,0.09227318411110629,
MODELFILE11_Test_098_05_05_2025_13_53_48,1.4552988701444773,0.4114249630347521,
MODELFILE11_Test_099_05_05_2025_13_53_48,1.7512543696112886,0.42290109904856393,
MODELFILE11_Test_101_05_05_2025_13_53_48,3.3160494714457687,0.32694621717518696,
MODELFILE11_Test_102_05_05_2025_13_53_48,0.723013361118658,0.16409602766401044,
MODELFILE11_Test_103_05_05_2025_13_53_48,3.10316871290582,0.09968624577910017,
MODELFILE11_Test_104_05_05_2025_13_53_48,1.3716754868624776,0.4145877868245888,
MODELFILE11_Test_107_05_05_2025_13_53_48,2.970850512565635,0.5826036883884269,
MODELFILE11_Test_108_05_05_2025_13_53_48,2.7486249896546866,0.3302802940821685,
MODELFILE11_Test_109_05_05_2025_13_53_48,1.5343880636742613,0.2817300866215797,
MODELFILE11_Test_110_05_05_2025_13_53_48,0.9379090263549525,0.2754962507865922,
MODELFILE11_Test_111_05_05_2025_13_53_48,7.015533469257631,0.25345300541146054,
MODELFILE11_Test_112_05_05_2025_13_53_48,2.901166100762185,0.3670638990744135,
MODELFILE11_Test_114_05_05_2025_14_11_32,2.195723676926608,0.4237804472369033,
MODELFILE11_Test_115_05_05_2025_14_11_32,2.893198595923228,0.4761120477870095,
MODELFILE11_Test_116_05_05_2025_14_11_32,2.200078979382469,0.18665463594743917,
MODELFILE11_Test_117_05_05_2025_14_11_32,1.521105653107266,0.41641418717607204,
MODELFILE11_Test_119_05_05_2025_14_11_32,1.4552988701444773,0.4154879455430163,
MODELFILE11_Test_120_05_05_2025_14_11_32,2.965781827438398,0.22095523702337908,
MODELFILE11_Test_121_05_05_2025_14_11_32,2.535563971264163,0.5592183658127613,
MODELFILE11_Test_122_05_05_2025_14_11_32,6.07006801591308,0.31324766778296387,
MODELFILE11_Test_123_05_05_2025_14_11_32,4.643800830649969,0.15526858018077216,
MODELFILE11_Test_124_05_05_2025_14_11_32,4.525176438326572,0.43904605253458745,
MODELFILE11_Test_125_05_05_2025_14_11_32,3.9742485635785845,0.42416345527653243,
MODELFILE11_Test_126_05_05_2025_14_11_32,2.5082105105961015,0.42789822061044597,
MODELFILE11_Test_128_05_05_2025_14_11_32,2.7047864014221026,0.5657304664803058,
MODELFILE12_Test_001_06_05_2025_03_53_06,3.8519742914518638,0.26292871829983305,
MODELFILE12_Test_002_06_05_2025_03_53_06,4.735533324242344,0.2982998014702775,
MODELFILE12_Test_003_06_05_2025_03_53_06,5.89048690471718,0.28468745436307463,
MODELFILE12_Test_005_06_05_2025_03_53_06,2.1311063232730207,0.2599940704777573,
MODELFILE12_Test_006_06_05_2025_03_53_06,5.808640478640008,0.32235825879377245,
MODELFILE12_Test_007_06_05_2025_03_53_06,4.536208828946437,0.18450926651313376,
MODELFILE12_Test_008_06_05_2025_03_53_06,5.833416306150827,0.2139614242354222,
MODELFILE12_Test_009_06_05_2025_03_53_06,4.546955204490325,0.22195451148195489,
MODELFILE12_Test_011_06_05_2025_03_53_06,4.6661690924717325,0.25353065853349566,
MODELFILE12_Test_012_06_05_2025_03_53_06,3.7780340812884545,0.28797637348777994,
MODELFILE12_Test_013_06_05_2025_03_53_06,5.6779922293429,0.19348755960943154,
MODELFILE12_Test_014_06_05_2025_03_53_06,4.750993896918488,0.26929784522600053,
MODELFILE12_Test_015_06_05_2025_03_53_06,5.574106684479162,0.09884543351484278,
MODELFILE12_Test_016_06_05_2025_03_53_06,4.527876745542296,0.20448077803368858,
MODELFILE12_Test_017_06_05_2025_04_11_38,3.206065495860164,0.4073734942182981,
MODELFILE12_Test_018_06_05_2025_04_11_38,4.750993896918488,0.27054071374470173,
MODELFILE12_Test_019_06_05_2025_04_11_38,4.8139822659697185,0.04200334241949647,
MODELFILE12_Test_020_06_05_2025_04_11_38,4.750993896918488,0.27468939447276386,
MODELFILE12_Test_021_06_05_2025_04_11_38,3.8519742914518638,0.2664300711620409,
MODELFILE12_Test_022_06_05_2025_04_11_38,5.89048690471718,0.28712524228088565,
MODELFILE12_Test_023_06_05_2025_04_11_38,3.7780340812884545,0.2555843232263551,
MODELFILE12_Test_024_06_05_2025_04_11_38,3.581230188360223,0.12406720439332981,
MODELFILE12_Test_025_06_05_2025_04_11_38,2.1311063232730207,0.2589402447305558,
MODELFILE12_Test_026_06_05_2025_04_11_38,4.617283646714689,0.22960963953290595,
MODELFILE12_Test_027_06_05_2025_04_11_38,5.032957140241027,0.14953578785579408,
MODELFILE12_Test_028_06_05_2025_04_11_38,2.1311063232730207,0.25910361789261616,
MODELFILE12_Test_029_06_05_2025_04_11_38,4.731146280653208,0.1910789801050881,
MODELFILE12_Test_030_06_05_2025_04_11_38,4.610820431289951,0.24300372406648602,
MODELFILE12_Test_032_06_05_2025_04_11_38,3.7780340812884545,0.2547302893853111,
MODELFILE12_Test_033_06_05_2025_04_29_30,2.818893576317131,0.22934930161566625,
MODELFILE12_Test_034_06_05_2025_04_29_30,3.206065495860164,0.4071209188727031,
MODELFILE12_Test_035_06_05_2025_04_29_30,7.813197113728011,0.23261480945178506,
MODELFILE12_Test_036_06_05_2025_04_29_30,2.7097571702374603,0.3384230898691096,
MODELFILE12_Test_038_06_05_2025_04_29_30,6.172379795759195,0.2585156527392281,
MODELFILE12_Test_039_06_05_2025_04_29_30,3.7325304100031502,0.25291413711499156,
MODELFILE12_Test_040_06_05_2025_04_29_30,3.581230188360223,0.156759344831191,
MODELFILE12_Test_041_06_05_2025_04_29_30,3.5131568842450682,0.22197220938577492,
MODELFILE12_Test_042_06_05_2025_04_29_30,2.771749810106143,0.17659570845326564,
MODELFILE12_Test_043_06_05_2025_04_29_30,4.735533324242344,0.29717610716253895,
MODELFILE12_Test_044_06_05_2025_04_29_30,3.206065495860164,0.4060261509597416,
MODELFILE12_Test_045_06_05_2025_04_29_30,3.0709855827789454,0.16301558751570386,
MODELFILE12_Test_046_06_05_2025_04_29_30,5.96230044308701,0.33338340418393475,
MODELFILE12_Test_047_06_05_2025_04_29_30,3.7780340812884545,0.2950128683393468,
MODELFILE12_Test_049_06_05_2025_04_48_02,2.1311063232730207,0.2589549759698109,
MODELFILE12_Test_050_06_05_2025_04_48_02,4.735533324242344,0.29728172538758263,
MODELFILE12_Test_051_06_05_2025_04_48_02,4.819501319234874,0.2504265666055217,
MODELFILE12_Test_052_06_05_2025_04_48_02,3.206065495860164,0.40596196781328253,
MODELFILE12_Test_053_06_05_2025_04_48_02,3.0260884124806635,0.12158752010407284,
MODELFILE12_Test_055_06_05_2025_04_48_02,4.394827498767524,0.06298159351593616,
MODELFILE12_Test_057_06_05_2025_04_48_02,2.7564111957500663,0.19278398951600206,
MODELFILE12_Test_058_06_05_2025_04_48_02,3.54845747875114,0.40914160263490024,
MODELFILE12_Test_059_06_05_2025_04_48_02,6.128046456099516,0.4532215015022333,
MODELFILE12_Test_060_06_05_2025_04_48_02,2.7097571702374603,0.3650113431835514,
MODELFILE12_Test_061_06_05_2025_04_48_02,3.4011320037939283,0.41342063268615514,
MODELFILE12_Test_062_06_05_2025_04_48_02,3.4906802725440156,0.3371209645573973,
MODELFILE12_Test_063_06_05_2025_04_48_02,3.5000726693233872,0.394176921311351,
MODELFILE12_Test_064_06_05_2025_04_48_02,3.7780340812884545,0.37311050967922366,
MODELFILE12_Test_065_06_05_2025_05_06_24,4.543072107645411,0.5246357537451735,
MODELFILE12_Test_066_06_05_2025_05_06_24,5.023891783371381,0.4850226741382705,
MODELFILE12_Test_067_06_05_2025_05_06_24,5.510305897109984,0.25332965600033563,
MODELFILE12_Test_068_06_05_2025_05_06_24,3.4011320037939283,0.4128636546034723,
MODELFILE12_Test_069_06_05_2025_05_06_24,3.2782099029788814,0.2867635796813639,
MODELFILE12_Test_070_06_05_2025_05_06_24,5.482672943757158,0.4277415879859497,
MODELFILE12_Test_071_06_05_2025_05_06_24,2.75381346958877,0.2602776948416446,
MODELFILE12_Test_072_06_05_2025_05_06_24,4.832024333264474,0.2890117838882953,
MODELFILE12_Test_073_06_05_2025_05_06_24,4.037194674139138,0.06554862282979726,
MODELFILE12_Test_074_06_05_2025_05_06_24,3.206065495860164,0.40597050373719407,
MODELFILE12_Test_076_06_05_2025_05_06_24,2.7067740395117994,0.319718882155611,
MODELFILE12_Test_077_06_05_2025_05_06_24,5.658088158651232,0.3427399440663634,
MODELFILE12_Test_078_06_05_2025_05_06_24,3.0910233785012173,0.14011099609559202,
MODELFILE12_Test_079_06_05_2025_05_06_24,2.1311063232730207,0.2591457078595496,
MODELFILE12_Test_081_06_05_2025_05_24_47,2.75381346958877,0.25857371936418005,
MODELFILE12_Test_082_06_05_2025_05_24_47,3.395422988821903,0.2009917191803416,
MODELFILE12_Test_083_06_05_2025_05_24_47,5.482672943757158,0.42851157380955535,
MODELFILE12_Test_084_06_05_2025_05_24_47,2.4810176920311084,0.2260645590116863,
